HH_Labor	Ward	HH_CultVar	HH_PlantingDay	CultArea	HHSize	
6	10	3	344	2	10	
4	10	3	344	2	6	
6	10	3	344	2	10	
5	10	3	344	2	7	
2	10	3	330	2	4	
6	10	3	344	2	10	
5	10	3	330	2	9	
5	10	3	330	2	9	
2	10	3	330	2	3	
2	10	3	330	2	3	
5	10	3	330	2	7	
5	10	3	330	2	7	
3	10	3	330	2	5	
5	10	3	344	2	7	
2	10	3	330	2	3	
1	10	3	330	2	1	
3	10	3	330	2	5	
4	10	3	330	2	6	
2	10	3	344	2	4	
5	10	3	330	2	8	
2	10	3	344	2	2	
6	10	3	344	2	12	
4	10	3	330	2	6	
1	10	3	330	2	1	
5	10	3	344	2	8	
2	10	3	344	2	4	
5	10	3	344	2	7	
5	10	3	344	2	7	
3	10	3	330	2	5	
3	10	3	344	2	5	
6	10	3	330	2	12	
5	10	3	344	2	9	
2	10	3	344	2	4	
2	10	3	344	2	4	
3	10	3	344	2	5	
5	10	3	330	2	7	
5	10	3	344	2	8	
3	10	3	330	2	5	
3	10	3	330	2	5	
5	10	3	344	2	8	
4	10	3	344	2	6	
2	10	3	344	2	3	
2	10	3	330	2	4	
7	10	3	344	2	13	
6	10	3	330	2	10	
4	10	3	344	2	6	
5	10	3	344	2	8	
2	10	3	344	2	4	
4	10	3	330	2	6	
5	10	3	344	2	7	
5	10	3	344	2	7	
2	10	3	330	2	3	
1	10	3	330	2	1	
2	10	3	344	2	2	
5	10	3	330	2	8	
3	10	3	344	2	5	
5	10	3	330	2	7	
3	10	3	330	2	5	
3	10	3	344	2	5	
7	10	3	330	2	13	
4	10	3	344	2	6	
5	10	3	344	2	7	
6	10	3	330	2	11	
6	10	3	344	2	11	
4	10	3	344	2	6	
2	10	3	344	2	2	
2	10	3	344	2	4	
6	10	3	344	2	12	
3	10	3	330	2	5	
5	10	3	330	2	9	
4	10	3	330	2	6	
3	10	3	330	2	5	
5	10	3	344	2	9	
6	10	3	344	2	10	
5	10	3	330	2	8	
3	10	3	344	2	5	
5	10	3	344	2	8	
2	10	3	344	2	4	
5	10	3	344	2	9	
5	10	3	344	2	7	
2	10	3	330	2	2	
2	10	3	330	2	2	
4	10	3	330	2	6	
2	10	3	330	2	2	
5	10	3	344	2	7	
5	10	3	344	2	7	
5	10	3	330	2	8	
3	10	3	330	2	5	
5	10	3	330	2	9	
3	10	3	330	2	5	
2	10	3	330	2	2	
3	10	3	344	2	5	
5	10	3	344	2	7	
5	10	3	344	2	8	
2	10	3	344	2	4	
4	10	3	330	2	6	
5	10	3	344	2	8	
5	10	3	344	2	7	
3	10	3	344	2	5	
5	10	3	330	2	8	
2	10	3	330	2	3	
5	10	3	330	2	9	
5	10	3	344	2	7	
3	10	3	344	2	5	
4	10	3	330	2	6	
6	10	3	344	2	11	
2	10	3	330	2	3	
6	10	3	330	2	10	
2	10	3	330	2	4	
2	10	3	344	2	4	
5	10	3	344	2	9	
5	10	3	344	2	7	
2	10	3	330	2	4	
5	10	3	344	2	7	
2	10	3	330	2	4	
5	10	3	344	2	7	
2	10	3	344	2	3	
5	10	3	344	2	7	
5	10	3	344	2	9	
5	10	3	330	2	7	
4	10	3	344	2	6	
5	10	3	344	2	7	
5	10	3	344	2	9	
2	10	3	330	2	4	
5	10	3	330	2	8	
3	10	3	330	2	5	
6	10	3	344	2	11	
3	10	3	330	2	5	
3	10	3	344	2	5	
5	10	3	344	2	7	
3	10	3	344	2	5	
3	10	3	330	2	5	
5	10	3	344	2	7	
5	10	3	330	2	7	
4	10	3	330	2	6	
2	10	3	330	2	4	
2	10	3	344	2	2	
2	10	3	344	2	3	
2	10	3	344	2	4	
3	10	3	344	2	5	
5	10	3	330	2	7	
3	10	3	330	2	5	
2	10	3	344	2	3	
4	10	3	344	2	6	
5	10	3	344	2	7	
3	10	3	344	2	5	
3	10	3	330	2	5	
5	10	3	330	2	7	
4	10	3	330	2	6	
3	10	3	344	2	5	
7	10	3	330	2	14	
6	10	3	330	2	11	
5	10	3	330	2	8	
6	10	3	330	2	10	
5	10	3	344	2	8	
2	10	3	344	2	3	
6	10	3	330	2	10	
2	10	3	344	2	4	
5	10	3	330	2	9	
5	10	3	330	2	9	
5	10	3	330	2	8	
3	10	3	330	2	5	
5	10	3	344	2	9	
6	10	3	344	2	10	
2	10	3	330	2	4	
7	10	3	344	2	14	
5	10	3	344	2	9	
3	10	3	330	2	5	
5	10	3	330	2	9	
5	10	3	330	2	9	
2	10	3	330	2	3	
4	10	3	344	2	6	
5	10	3	344	2	7	
6	10	3	344	2	11	
5	10	3	330	2	9	
2	10	3	344	2	2	
5	10	3	330	2	7	
2	10	3	330	2	4	
5	10	3	344	2	7	
4	10	3	330	2	6	
5	10	3	330	2	9	
2	10	3	344	2	2	
2	10	3	344	2	3	
5	10	3	330	2	9	
3	10	3	330	2	5	
2	10	3	330	2	4	
3	10	3	330	2	5	
4	10	3	344	2	6	
3	10	3	330	2	5	
4	10	3	330	2	6	
4	10	3	330	2	6	
2	10	3	330	2	2	
2	10	3	330	2	2	
5	10	3	330	2	7	
5	10	3	330	2	7	
2	10	3	330	2	4	
5	10	3	330	2	7	
5	10	3	344	2	8	
2	10	3	344	2	4	
2	10	3	330	2	4	
3	10	3	330	2	5	
2	10	3	344	2	3	
2	10	3	344	2	4	
2	10	3	330	2	2	
5	10	3	330	2	9	
2	10	3	330	2	2	
2	10	3	344	2	3	
5	10	3	330	2	9	
5	10	3	344	2	7	
2	10	3	344	2	4	
2	10	3	330	2	2	
4	10	3	330	2	6	
3	10	3	344	2	5	
3	10	3	330	2	5	
4	10	3	344	2	6	
5	10	3	330	2	8	
6	10	3	330	2	10	
6	10	3	330	2	11	
2	10	3	344	2	3	
5	10	3	330	2	8	
4	10	3	344	2	6	
3	10	3	344	2	5	
2	10	3	344	2	4	
2	10	3	330	2	3	
2	10	3	330	2	2	
2	10	3	330	2	4	
5	10	3	344	2	9	
2	10	3	344	2	4	
5	10	3	330	2	9	
2	10	3	344	2	4	
7	10	3	330	2	0	
5	10	3	330	2	9	
3	10	3	330	2	5	
2	10	3	330	2	2	
3	10	3	344	2	5	
3	10	3	344	2	5	
5	10	3	330	2	8	
2	10	3	330	2	2	
3	10	3	344	2	5	
5	10	3	344	2	9	
2	10	3	330	2	4	
2	10	3	344	2	4	
6	10	3	330	2	11	
5	10	3	344	2	9	
3	10	3	330	2	5	
3	10	3	330	2	5	
2	10	3	330	2	3	
4	10	3	330	2	6	
2	10	3	344	2	4	
5	10	3	330	2	9	
2	10	3	330	2	3	
5	10	3	344	2	7	
6	10	3	330	2	11	
4	10	3	344	2	6	
5	10	3	330	2	9	
5	10	3	344	2	8	
5	10	3	330	2	7	
5	10	3	344	2	8	
3	10	3	344	2	5	
2	10	3	344	2	4	
6	10	3	344	2	10	
2	10	3	330	2	3	
2	10	3	330	2	3	
5	10	3	330	2	8	
2	10	3	344	2	2	
5	10	3	330	2	7	
5	10	3	344	2	7	
2	10	3	330	2	2	
5	10	3	344	2	7	
6	10	3	330	2	10	
5	10	3	344	2	8	
5	10	3	344	2	8	
3	10	3	344	2	5	
3	10	3	344	2	5	
4	10	3	344	2	6	
6	10	3	344	2	11	
6	10	3	330	2	12	
6	10	3	344	2	12	
2	10	3	330	2	4	
2	10	3	330	2	4	
2	10	3	344	2	4	
2	10	3	330	2	3	
4	10	3	330	2	6	
5	10	3	344	2	7	
6	10	3	344	2	11	
4	10	3	344	2	6	
1	10	3	344	2	1	
2	10	3	330	2	4	
5	10	3	330	2	9	
3	10	3	330	2	5	
3	10	3	330	2	5	
2	10	3	330	2	3	
5	10	3	330	2	8	
5	10	3	330	2	9	
6	10	3	330	2	11	
5	10	3	344	2	7	
1	10	3	330	2	1	
2	10	3	330	2	3	
7	10	3	344	2	18	
5	10	3	344	2	7	
2	10	3	344	2	4	
5	10	3	344	2	9	
6	10	3	344	2	10	
5	10	3	344	2	7	
2	10	3	344	2	4	
2	10	3	330	2	3	
2	10	3	344	2	3	
2	10	3	330	2	3	
5	10	3	330	2	7	
5	10	3	330	2	7	
6	10	3	330	2	10	
5	10	3	330	2	9	
2	10	3	344	2	4	
6	10	3	330	2	10	
5	10	3	344	2	7	
5	10	3	344	2	9	
6	10	3	344	2	10	
6	10	3	330	2	11	
6	10	3	344	2	10	
5	10	3	344	2	8	
5	10	3	330	2	7	
3	10	3	344	2	5	
5	10	3	330	2	8	
4	10	3	330	2	6	
4	10	3	330	2	6	
2	10	3	330	2	2	
4	10	3	330	2	6	
4	10	3	330	2	6	
4	10	3	330	2	6	
2	10	3	330	2	4	
5	10	3	330	2	7	
3	10	3	344	2	5	
3	10	3	330	2	5	
4	10	3	330	2	6	
4	10	3	344	2	6	
2	10	3	344	2	4	
5	10	3	344	2	7	
3	10	3	330	2	5	
5	10	3	330	2	8	
5	10	3	344	2	9	
3	10	3	344	2	5	
4	10	3	330	2	6	
2	10	3	330	2	4	
4	10	3	330	2	6	
5	10	3	344	2	9	
5	10	3	330	2	9	
2	10	3	330	2	4	
2	10	3	330	2	2	
5	10	3	330	2	7	
2	10	3	330	2	3	
3	10	3	344	2	5	
3	10	3	344	2	5	
5	10	3	330	2	8	
5	10	3	344	2	7	
5	10	3	344	2	9	
2	10	3	344	2	2	
7	10	3	330	2	14	
2	10	3	344	2	3	
3	10	3	344	2	5	
3	10	3	344	2	5	
2	10	3	330	2	4	
5	10	3	330	2	7	
2	10	3	330	2	2	
7	10	3	330	2	14	
2	10	3	344	2	3	
5	10	3	344	2	7	
5	10	3	344	2	7	
4	10	3	330	2	6	
3	10	3	344	2	5	
2	10	3	330	2	3	
5	10	3	344	2	9	
7	10	3	344	2	14	
3	10	3	330	2	5	
5	10	3	330	2	8	
2	10	3	344	2	4	
5	10	3	344	2	7	
4	10	3	344	2	6	
3	10	3	330	2	5	
3	10	3	344	2	5	
5	10	3	330	2	9	
3	10	3	330	2	5	
5	10	3	344	2	7	
2	10	3	344	2	2	
3	10	3	330	2	5	
6	10	3	344	2	12	
2	10	3	330	2	2	
4	10	3	330	2	6	
6	10	3	344	2	10	
3	10	3	344	2	5	
5	10	3	344	2	7	
2	10	3	344	2	3	
3	10	3	330	2	5	
5	10	3	330	2	7	
2	10	3	330	2	4	
5	10	3	344	2	8	
5	10	3	344	2	9	
5	10	3	344	2	7	
6	10	3	344	2	11	
4	10	3	344	2	6	
4	10	3	330	2	6	
2	10	3	330	2	2	
5	10	3	330	2	8	
2	10	3	330	2	4	
5	10	3	344	2	9	
3	10	3	330	2	5	
2	10	3	330	2	4	
2	10	3	330	2	2	
2	10	3	344	2	2	
3	10	3	330	2	5	
2	10	3	330	2	4	
2	10	3	330	2	4	
3	10	3	330	2	5	
6	10	3	344	2	10	
5	10	3	344	2	9	
4	10	3	344	2	6	
5	10	3	344	2	8	
2	10	3	330	2	4	
5	10	3	330	2	9	
4	10	3	330	2	6	
5	10	3	330	2	9	
2	10	3	330	2	4	
5	10	3	344	2	9	
2	10	3	330	2	4	
2	10	3	344	2	4	
2	10	3	330	2	4	
2	10	3	344	2	2	
5	10	3	330	2	9	
3	10	3	330	2	5	
2	10	3	344	2	2	
5	10	3	344	2	8	
6	10	3	330	2	11	
7	10	3	330	2	13	
5	10	3	344	2	7	
2	10	3	344	2	4	
6	10	3	344	2	10	
4	10	3	344	2	6	
5	10	3	344	2	8	
4	10	3	330	2	6	
4	10	3	344	2	6	
3	10	3	344	2	5	
5	10	3	330	2	7	
5	10	3	344	2	7	
2	10	3	344	2	2	
3	10	3	344	2	5	
2	10	3	330	2	3	
3	10	3	330	2	5	
2	10	3	344	2	4	
5	10	3	344	2	7	
2	10	3	344	2	3	
5	10	3	330	2	8	
5	10	3	344	2	8	
5	10	3	330	2	9	
4	10	3	344	2	6	
2	10	3	330	2	3	
3	10	3	330	2	5	
5	10	3	344	2	7	
5	10	3	344	2	8	
5	10	3	344	2	7	
5	10	3	330	2	8	
5	10	3	330	2	7	
1	10	3	344	2	1	
5	10	3	344	2	7	
2	10	3	330	2	2	
6	10	3	344	2	11	
4	10	3	344	2	6	
5	10	3	344	2	7	
5	10	3	344	2	9	
4	10	3	344	2	6	
5	10	3	344	2	8	
6	10	3	330	2	10	
2	10	3	330	2	4	
2	10	3	330	2	4	
6	10	3	344	2	10	
2	10	3	344	2	3	
6	10	3	344	2	11	
5	10	3	330	2	7	
5	10	3	330	2	9	
5	10	3	330	2	7	
5	10	3	330	2	7	
4	10	3	344	2	6	
2	10	3	344	2	2	
5	10	3	330	2	7	
4	10	3	344	2	6	
4	10	3	330	2	6	
5	10	3	344	2	8	
5	10	3	344	2	7	
5	10	3	330	2	8	
6	10	3	330	2	11	
6	10	3	344	2	10	
2	10	3	344	2	4	
2	10	3	344	2	2	
4	10	3	344	2	6	
3	10	3	330	2	5	
2	10	3	330	2	2	
5	10	3	330	2	8	
2	10	3	344	2	4	
2	10	3	330	2	3	
5	10	3	344	2	7	
2	10	3	344	2	4	
4	10	3	330	2	6	
5	10	3	330	2	7	
5	10	3	330	2	7	
4	10	3	344	2	6	
6	10	3	344	2	10	
4	10	3	330	2	6	
4	10	3	330	2	6	
5	10	3	330	2	7	
3	10	3	344	2	5	
2	10	3	344	2	4	
5	10	3	330	2	7	
2	10	3	344	2	4	
2	10	3	330	2	4	
3	10	3	344	2	5	
3	10	3	330	2	5	
3	10	3	344	2	5	
3	10	3	330	2	5	
5	10	3	344	2	7	
3	10	3	344	2	5	
5	10	3	344	2	8	
2	10	3	344	2	4	
3	10	3	344	2	5	
2	10	3	330	2	3	
4	10	3	330	2	6	
6	10	3	330	2	10	
4	10	3	330	2	6	
2	10	3	330	2	4	
4	10	3	330	2	6	
5	10	3	330	2	9	
7	10	3	344	2	14	
5	10	3	330	2	9	
2	10	3	330	2	3	
6	10	3	330	2	11	
3	10	3	344	2	5	
5	10	3	344	2	7	
5	10	3	330	2	7	
5	10	3	344	2	8	
4	10	3	344	2	6	
4	10	3	344	2	6	
7	10	3	330	2	13	
2	10	3	344	2	4	
7	10	3	330	2	0	
2	10	3	330	2	3	
5	10	3	344	2	8	
3	10	3	344	2	5	
4	10	3	344	2	6	
5	10	3	330	2	8	
5	10	3	344	2	7	
4	10	3	330	2	6	
5	10	3	330	2	9	
5	10	3	344	2	9	
4	10	3	330	2	6	
2	10	3	330	2	3	
2	10	3	344	2	4	
5	10	3	330	2	8	
2	10	3	344	2	3	
5	10	3	330	2	8	
2	10	3	344	2	4	
6	10	3	344	2	11	
3	10	3	330	2	5	
2	10	3	344	2	4	
3	10	3	330	2	5	
5	10	3	344	2	9	
5	10	3	330	2	9	
5	10	3	330	2	7	
5	10	3	330	2	8	
1	10	3	330	2	1	
2	10	3	330	2	2	
5	10	3	330	2	8	
3	10	3	344	2	5	
5	10	3	344	2	8	
2	10	3	330	2	4	
5	10	3	344	2	7	
5	10	3	344	2	7	
2	10	3	330	2	3	
2	10	3	344	2	3	
5	10	3	330	2	8	
2	10	3	330	2	4	
4	10	3	330	2	6	
2	10	3	344	2	4	
3	10	3	344	2	5	
5	10	3	344	2	7	
4	10	3	330	2	6	
2	10	3	330	2	3	
2	10	3	330	2	4	
5	10	3	330	2	7	
3	10	3	330	2	5	
5	10	3	330	2	8	
2	10	3	344	2	4	
3	10	3	330	2	5	
5	10	3	344	2	9	
3	10	3	330	2	5	
5	10	3	330	2	8	
4	10	3	330	2	6	
6	10	3	344	2	10	
5	10	3	344	2	8	
4	10	3	344	2	6	
2	10	3	344	2	4	
5	10	3	344	2	9	
3	10	3	344	2	5	
2	10	3	344	2	3	
2	10	3	330	2	4	
3	10	3	344	2	5	
5	10	3	344	2	7	
5	10	3	344	2	7	
2	10	3	330	2	3	
3	10	3	344	3	5	
3	10	3	344	3	5	
2	10	3	344	3	4	
6	10	3	344	3	10	
5	10	3	330	3	8	
5	10	3	344	3	7	
5	10	3	330	3	7	
2	10	3	344	3	2	
5	10	3	344	3	7	
2	10	3	330	3	4	
6	10	3	344	3	10	
5	10	3	344	3	7	
6	10	3	330	3	10	
5	10	3	344	3	7	
3	10	3	330	3	5	
4	10	3	344	3	6	
6	10	3	330	3	11	
4	10	3	330	3	6	
4	10	3	330	3	6	
5	10	3	330	3	7	
6	10	3	330	3	10	
2	10	3	344	3	4	
2	10	3	344	3	3	
2	10	3	344	3	4	
6	10	3	344	3	12	
4	10	3	330	3	6	
7	10	3	330	3	13	
4	10	3	344	3	6	
5	10	3	330	3	9	
3	10	3	344	3	5	
5	10	3	344	3	7	
2	10	3	344	3	2	
5	10	3	330	3	7	
5	10	3	344	3	8	
3	10	3	344	3	5	
5	10	3	330	3	7	
5	10	3	330	3	9	
2	10	3	344	3	4	
3	10	3	330	3	5	
6	10	3	344	3	10	
4	10	3	344	3	6	
5	10	3	330	3	8	
3	10	3	344	3	5	
2	10	3	344	3	4	
6	10	3	344	3	11	
6	10	3	330	3	12	
6	10	3	330	3	10	
2	10	3	344	3	3	
3	10	3	344	3	5	
2	10	3	330	3	4	
6	10	3	344	3	10	
4	10	3	344	3	6	
2	10	3	344	3	3	
5	10	3	344	3	7	
2	10	3	344	3	2	
5	10	3	344	3	7	
5	10	3	344	3	7	
6	10	3	344	3	11	
4	10	3	344	3	6	
4	10	3	344	3	6	
3	10	3	344	3	5	
3	10	3	344	3	5	
6	10	3	330	3	11	
6	10	3	330	3	10	
6	10	3	344	3	11	
4	10	3	330	3	6	
2	10	3	344	3	4	
5	10	3	330	3	8	
2	10	3	330	3	3	
4	10	3	330	3	6	
5	10	3	330	3	8	
5	10	3	344	3	8	
5	10	3	330	3	7	
3	10	3	344	3	5	
3	10	3	330	3	5	
5	10	3	344	3	8	
4	10	3	344	3	6	
5	10	3	330	3	9	
4	10	3	330	3	6	
2	10	3	330	3	4	
3	10	3	344	3	5	
5	10	3	330	3	8	
3	10	3	330	3	5	
5	10	3	330	3	7	
5	10	3	344	3	8	
4	10	3	330	3	6	
4	10	3	344	3	6	
6	10	3	344	3	11	
3	10	3	344	3	5	
2	10	3	344	3	2	
4	10	3	344	3	6	
3	10	3	330	3	5	
5	10	3	344	3	9	
7	10	3	330	3	14	
3	10	3	330	3	5	
5	10	3	344	3	7	
5	10	3	330	3	7	
5	10	3	344	3	9	
3	10	3	344	3	5	
7	10	3	344	3	13	
6	10	3	344	3	11	
2	10	3	344	3	4	
5	10	3	330	3	7	
5	10	3	344	3	9	
6	10	3	330	3	10	
4	10	3	330	3	6	
4	10	3	330	3	6	
5	10	3	330	3	7	
6	10	3	330	3	12	
2	10	3	344	3	4	
2	10	3	330	3	2	
2	10	3	344	3	4	
2	10	3	344	3	3	
5	10	3	344	3	7	
2	10	3	330	3	4	
5	10	3	344	3	9	
4	10	3	330	3	6	
2	10	3	330	3	4	
4	10	3	344	3	6	
2	10	3	344	3	3	
6	10	3	344	3	11	
5	10	3	330	3	8	
2	10	3	330	3	4	
5	10	3	330	3	7	
2	10	3	344	3	4	
3	10	3	330	3	5	
6	10	3	344	3	11	
4	10	3	330	3	6	
2	10	3	330	3	4	
3	10	3	344	3	5	
2	10	3	344	3	3	
5	10	3	344	3	8	
2	10	3	330	3	2	
4	10	3	330	3	6	
5	10	3	344	3	8	
1	10	3	330	3	1	
2	10	3	330	3	4	
2	10	3	330	3	2	
5	10	3	330	3	7	
2	10	3	330	3	2	
4	10	3	330	3	6	
4	10	3	344	3	6	
3	10	3	330	3	5	
5	10	3	344	3	9	
5	10	3	330	3	7	
4	10	3	344	3	6	
6	10	3	344	3	10	
3	10	3	344	3	5	
2	10	3	330	3	3	
3	10	3	330	3	5	
6	10	3	330	3	10	
2	10	3	344	3	3	
6	10	3	344	3	10	
5	10	3	344	3	7	
4	10	3	330	3	6	
7	10	3	344	3	13	
5	10	3	344	3	8	
6	10	3	344	3	10	
6	10	3	330	3	10	
6	10	3	330	3	10	
5	10	3	344	3	7	
2	10	3	330	3	4	
2	10	3	344	3	4	
4	10	3	344	3	6	
2	10	3	344	3	4	
5	10	3	344	3	8	
5	10	3	330	3	9	
3	10	3	344	3	5	
5	10	3	330	3	8	
3	10	3	330	3	5	
2	10	3	344	3	2	
5	10	3	344	3	8	
5	10	3	344	3	9	
5	10	3	330	3	8	
3	10	3	344	3	5	
7	10	3	344	3	13	
2	10	3	330	3	4	
3	10	3	330	3	5	
5	10	3	330	3	8	
2	10	3	344	3	4	
5	10	3	330	3	9	
2	10	3	344	3	3	
5	10	3	344	3	9	
2	10	3	344	3	3	
2	10	3	330	3	2	
5	10	3	330	3	8	
4	10	3	330	3	6	
7	10	3	330	3	13	
3	10	3	330	3	5	
4	10	3	344	3	6	
2	10	3	330	3	3	
5	10	3	330	3	9	
2	10	3	330	3	2	
6	10	3	330	3	10	
5	10	3	344	3	8	
4	10	3	330	3	6	
3	10	3	330	3	5	
5	10	3	344	3	7	
5	10	3	344	3	7	
3	10	3	344	3	5	
5	10	3	330	3	8	
4	10	3	344	3	6	
3	10	3	344	3	5	
3	10	3	344	3	5	
2	10	3	330	3	4	
4	10	3	344	3	6	
4	10	3	344	3	6	
6	10	3	330	3	10	
2	10	3	344	3	3	
2	10	3	344	3	4	
5	10	3	344	3	7	
4	10	3	330	3	6	
6	10	3	344	3	12	
5	10	3	344	3	7	
5	10	3	344	3	8	
5	10	3	344	3	7	
5	10	3	330	3	8	
3	10	3	330	3	5	
5	10	3	344	3	7	
4	10	3	344	3	6	
6	10	3	344	3	10	
2	10	3	330	3	3	
5	10	3	344	3	7	
5	10	3	330	3	8	
3	10	3	344	3	5	
4	10	3	344	3	6	
5	10	3	330	3	7	
5	10	3	330	3	7	
4	10	3	344	3	6	
5	10	3	344	3	9	
5	10	3	344	3	8	
5	10	3	330	3	7	
4	10	3	344	3	6	
5	10	3	344	3	9	
3	10	3	330	3	5	
2	10	3	344	3	3	
2	10	3	344	3	4	
3	10	3	344	3	5	
5	10	3	344	3	8	
4	10	3	344	3	6	
5	10	3	344	3	8	
5	10	3	344	3	8	
4	10	3	344	3	6	
6	10	3	344	3	12	
6	10	3	330	3	10	
5	10	3	330	3	7	
2	10	3	330	3	4	
4	10	3	330	3	6	
6	10	3	330	3	10	
2	10	3	344	3	4	
6	10	3	330	3	12	
3	10	3	330	3	5	
3	10	3	344	3	5	
2	10	3	330	3	4	
5	10	3	330	3	8	
5	10	3	330	3	9	
6	10	3	330	3	10	
2	10	3	330	3	4	
6	10	3	330	3	12	
2	10	3	330	3	4	
3	10	3	344	3	5	
6	10	3	344	3	10	
3	10	3	330	3	5	
4	10	3	344	3	6	
4	10	3	344	3	6	
3	10	3	344	3	5	
5	10	3	330	3	7	
6	10	3	344	3	11	
5	10	3	330	3	7	
6	10	3	344	3	12	
2	10	3	330	3	3	
2	10	3	344	3	4	
2	10	3	344	3	4	
5	10	3	330	3	9	
4	10	3	330	3	6	
5	10	3	330	3	8	
2	10	3	330	3	3	
4	10	3	344	3	6	
2	10	3	330	3	3	
7	10	3	330	3	13	
5	10	3	330	3	9	
4	10	3	344	3	6	
1	10	3	344	3	1	
5	10	3	330	3	8	
3	10	3	330	3	5	
4	10	3	330	3	6	
5	10	3	330	3	7	
4	10	3	344	3	6	
1	10	3	330	3	1	
5	10	3	330	3	7	
5	10	3	330	3	8	
6	10	3	344	3	10	
2	10	3	344	3	3	
4	10	3	344	3	6	
4	10	3	344	3	6	
6	10	3	330	3	12	
4	10	3	344	3	6	
5	10	3	344	3	9	
4	10	3	330	3	6	
5	10	3	344	3	8	
2	10	3	344	3	4	
5	10	3	330	3	8	
5	10	3	344	3	8	
3	10	3	344	3	5	
5	10	3	344	3	9	
5	10	3	330	3	9	
4	10	3	344	3	6	
5	10	3	344	3	8	
3	10	3	330	3	5	
4	10	3	330	3	6	
4	10	3	330	3	6	
5	10	3	330	3	7	
5	10	3	330	3	9	
2	10	3	330	3	4	
2	10	3	344	3	3	
6	10	3	330	3	10	
6	10	3	344	3	11	
5	10	3	330	3	9	
5	10	3	344	3	8	
5	10	3	330	3	7	
5	10	3	344	3	7	
5	10	3	330	3	9	
2	10	3	330	3	2	
5	10	3	344	3	7	
5	10	3	344	3	8	
4	10	3	330	3	6	
6	10	3	330	3	11	
5	10	3	344	3	8	
2	10	3	344	3	3	
3	10	3	330	3	5	
3	10	3	344	3	5	
2	10	3	344	3	2	
2	10	3	330	3	4	
2	10	3	344	3	4	
2	10	3	330	3	4	
5	10	3	344	3	8	
5	10	3	344	3	8	
5	10	3	330	3	8	
5	10	3	344	3	7	
3	10	3	344	3	5	
3	10	3	344	3	5	
5	10	3	330	3	9	
3	10	3	330	3	5	
5	10	3	344	3	9	
5	10	3	330	3	8	
5	10	3	344	3	8	
5	10	3	344	3	7	
5	10	3	330	3	9	
5	10	3	344	3	8	
3	10	3	344	3	5	
4	10	3	330	3	6	
6	10	3	344	3	11	
6	10	3	344	3	11	
3	10	3	330	3	5	
3	10	3	330	3	5	
5	10	3	344	3	7	
5	10	3	330	3	9	
2	10	3	344	3	3	
4	10	3	330	3	6	
6	10	3	330	3	10	
2	10	3	344	3	3	
6	10	3	330	3	11	
6	10	3	330	3	10	
5	10	3	344	3	9	
5	10	3	344	3	9	
4	10	3	344	3	6	
6	10	3	344	3	10	
4	10	3	330	3	6	
6	10	3	330	3	10	
2	10	3	330	3	4	
3	10	3	344	3	5	
5	10	3	330	3	7	
2	10	3	330	3	3	
3	10	3	330	3	5	
5	10	3	344	3	7	
3	10	3	330	3	5	
6	10	3	344	3	11	
5	10	3	330	3	8	
5	10	3	344	3	8	
2	10	3	330	3	3	
2	10	3	330	3	4	
4	10	3	344	3	6	
5	10	3	344	3	7	
2	10	3	330	3	4	
5	10	3	344	3	9	
5	10	3	330	3	9	
5	10	3	330	3	7	
5	10	3	330	3	8	
5	10	3	330	3	7	
2	10	3	344	3	4	
2	10	3	344	3	2	
4	10	3	344	3	6	
5	10	3	344	3	7	
5	10	3	330	3	9	
5	10	3	344	3	7	
5	10	3	330	3	8	
4	10	3	330	3	6	
3	10	3	344	3	5	
2	10	3	344	3	4	
3	10	3	330	3	5	
5	10	3	344	3	7	
2	10	3	344	3	4	
2	10	3	330	3	4	
6	10	3	344	3	12	
2	10	3	344	3	3	
5	10	3	344	3	8	
3	10	3	330	3	5	
5	10	3	344	3	7	
5	10	3	344	3	7	
6	10	3	344	3	10	
5	10	3	344	3	9	
4	10	3	344	3	6	
2	10	3	344	3	4	
5	10	3	344	3	7	
5	10	3	330	3	8	
4	10	3	330	3	6	
5	10	3	344	3	7	
4	10	3	344	3	6	
5	10	3	344	3	8	
5	10	3	330	3	9	
6	10	3	344	3	10	
3	10	3	330	3	5	
2	10	3	330	3	2	
5	10	3	330	3	9	
6	10	3	330	3	10	
6	10	3	344	3	11	
2	10	3	344	3	4	
2	10	3	330	3	3	
5	10	3	344	3	9	
4	10	3	344	3	6	
2	10	3	330	3	4	
5	10	3	344	3	8	
3	10	3	330	3	5	
5	10	3	330	3	7	
4	10	3	330	3	6	
5	10	3	344	3	8	
5	10	3	330	3	9	
6	10	3	344	3	11	
5	10	3	344	3	9	
2	10	3	344	3	2	
5	10	3	344	3	7	
5	10	3	330	3	7	
5	10	3	330	3	8	
5	10	3	330	3	7	
4	10	3	330	3	6	
2	10	3	344	3	4	
2	10	3	330	3	3	
5	10	3	344	3	7	
6	10	3	330	3	11	
2	10	3	344	3	3	
5	10	3	330	3	8	
2	10	3	344	3	4	
5	10	3	344	3	7	
5	10	3	344	3	9	
2	10	3	330	3	4	
2	10	3	344	3	3	
2	10	3	330	3	3	
4	10	3	330	3	6	
5	10	3	344	3	7	
4	10	3	344	3	6	
5	10	3	344	3	7	
5	10	3	330	3	7	
4	10	3	330	3	6	
4	10	3	344	3	6	
2	10	3	330	3	2	
6	10	3	344	3	11	
6	10	3	344	3	10	
4	10	3	330	3	6	
