HH_Labor	Ward	HH_CultVar	HH_PlantingDay	CultArea	HHSize	
5	3	3	330	2	9	
5	3	3	330	2	7	
5	3	3	344	2	9	
3	3	3	330	2	5	
2	3	3	344	2	4	
4	3	3	330	2	6	
3	3	3	344	2	5	
3	3	3	344	2	5	
4	3	3	330	2	6	
2	3	3	330	2	4	
2	3	3	344	2	3	
2	3	3	344	2	4	
4	3	3	344	2	6	
6	3	3	344	2	10	
2	3	3	344	2	4	
4	3	3	330	2	6	
5	3	3	344	2	7	
4	3	3	330	2	6	
2	3	3	330	2	2	
2	3	3	330	2	4	
4	3	3	330	2	6	
3	3	3	330	2	5	
5	3	3	344	2	7	
4	3	3	330	2	6	
3	3	3	344	2	5	
5	3	3	344	2	8	
2	3	3	330	2	4	
2	3	3	344	2	4	
6	3	3	344	2	10	
2	3	3	344	2	2	
2	3	3	344	2	2	
2	3	3	344	2	3	
4	3	3	330	2	6	
3	3	3	330	2	5	
3	3	3	344	2	5	
6	3	3	344	2	10	
2	3	3	330	2	4	
6	3	3	330	2	10	
5	3	3	330	2	8	
2	3	3	330	2	4	
5	3	3	344	2	8	
2	3	3	330	2	4	
4	3	3	330	2	6	
3	3	3	344	2	5	
5	3	3	330	2	7	
5	3	3	344	2	7	
5	3	3	344	2	7	
2	3	3	330	2	4	
5	3	3	330	2	7	
4	3	3	344	2	6	
4	3	3	344	2	6	
2	3	3	344	2	3	
4	3	3	344	2	6	
4	3	3	330	2	6	
5	3	3	330	2	8	
2	3	3	344	2	4	
3	3	3	330	2	5	
3	3	3	330	2	5	
4	3	3	344	2	6	
5	3	3	330	2	8	
6	3	3	330	2	10	
5	3	3	330	2	8	
6	3	3	330	2	12	
3	3	3	344	2	5	
3	3	3	330	2	5	
5	3	3	330	2	8	
5	3	3	330	2	9	
4	3	3	344	2	6	
6	3	3	344	2	11	
5	3	3	344	2	8	
5	3	3	344	2	7	
4	3	3	330	2	6	
6	3	3	344	2	10	
2	3	3	344	2	4	
5	3	3	344	2	7	
2	3	3	330	2	3	
5	3	3	344	2	7	
2	3	3	344	2	3	
3	3	3	330	2	5	
5	3	3	344	2	7	
5	3	3	344	2	9	
2	3	3	330	2	4	
3	3	3	344	2	5	
5	3	3	344	2	8	
5	3	3	344	2	9	
5	3	3	344	2	7	
5	3	3	344	2	8	
6	3	3	330	3	10	
3	3	3	344	3	5	
3	3	3	330	3	5	
2	3	3	344	3	3	
5	3	3	330	3	9	
5	3	3	330	3	8	
3	3	3	344	3	5	
5	3	3	344	3	7	
5	3	3	330	3	9	
4	3	3	330	3	6	
6	3	3	330	3	10	
6	3	3	344	3	11	
6	3	3	330	3	11	
4	3	3	330	3	6	
4	3	3	330	3	6	
2	3	3	344	3	4	
4	3	3	330	3	6	
2	3	3	344	3	3	
5	3	3	330	3	7	
2	3	3	344	3	4	
5	3	3	330	3	7	
4	3	3	330	3	6	
2	3	3	344	3	3	
4	3	3	344	3	6	
4	3	3	344	3	6	
4	3	3	330	3	6	
2	3	3	344	3	3	
5	3	3	330	3	8	
5	3	3	330	3	8	
3	3	3	330	3	5	
5	3	3	344	3	7	
4	3	3	344	3	6	
2	3	3	344	3	4	
5	3	3	344	3	8	
5	3	3	344	3	7	
2	3	3	344	3	4	
4	3	3	344	3	6	
2	3	3	330	3	3	
4	3	3	330	3	6	
5	3	3	344	3	8	
3	3	3	344	3	5	
2	3	3	330	3	4	
6	3	3	330	3	11	
5	3	3	344	3	7	
5	3	3	344	3	7	
2	3	3	344	3	4	
4	3	3	330	3	6	
3	3	3	344	3	5	
5	3	3	330	3	7	
3	3	3	330	3	5	
7	3	3	330	3	13	
4	3	3	330	3	6	
2	3	3	344	3	3	
3	3	3	344	3	5	
5	3	3	330	3	8	
3	3	3	344	3	5	
2	3	3	344	3	4	
4	3	3	330	3	6	
5	3	3	344	3	8	
2	3	3	344	3	4	
3	3	3	330	3	5	
5	3	3	330	3	9	
5	3	3	344	3	7	
2	3	3	330	3	4	
5	3	3	344	3	7	
4	3	3	344	3	6	
3	3	3	344	3	5	
3	3	3	330	3	5	
2	3	3	330	3	3	
7	3	3	330	3	13	
6	3	3	330	3	11	
4	3	3	344	3	6	
5	3	3	330	3	7	
2	3	3	344	3	4	
5	3	3	344	3	7	
3	3	3	344	3	5	
4	3	3	330	3	6	
2	3	3	344	3	4	
2	3	3	344	3	2	
4	3	3	344	3	6	
5	3	3	344	3	8	
6	3	3	344	3	10	
5	3	3	330	3	8	
5	3	3	344	3	9	
5	3	3	344	3	8	
4	3	3	330	3	6	
5	3	3	344	3	8	
3	3	3	344	3	5	
2	3	3	330	3	3	
4	3	3	330	3	6	
2	3	3	344	3	3	
4	3	3	330	3	6	
5	3	3	330	3	9	
5	3	3	330	3	7	
2	3	3	344	3	2	
5	3	3	330	3	7	
4	3	3	330	3	6	
3	3	3	330	3	5	
6	3	3	330	3	10	
6	3	3	344	3	10	
2	3	3	344	3	4	
6	3	3	330	3	10	
2	3	3	330	3	3	
3	3	3	344	3	5	
5	3	3	330	3	7	
3	3	3	330	3	5	
4	3	3	330	3	6	
4	3	3	330	3	6	
5	3	3	344	3	8	
5	3	3	344	3	7	
5	3	3	344	3	9	
5	3	3	330	3	7	
4	3	3	344	3	6	
2	3	3	330	3	3	
2	3	3	330	3	3	
5	3	3	344	3	8	
5	3	3	344	3	9	
4	3	3	344	3	6	
2	3	3	330	3	2	
5	3	3	344	3	8	
2	3	3	330	3	3	
5	3	3	344	3	9	
2	3	3	330	3	4	
5	3	3	330	3	7	
5	3	3	344	3	9	
2	3	3	344	3	2	
3	3	3	344	3	5	
3	3	3	330	3	5	
3	3	3	330	3	5	
5	3	3	344	3	8	
3	3	3	330	3	5	
5	3	3	344	3	7	
5	3	3	330	3	8	
5	3	3	330	3	7	
4	3	3	330	3	6	
5	3	3	330	3	8	
4	3	3	330	3	6	
6	3	3	330	3	11	
4	3	3	330	3	6	
4	3	3	344	3	6	
2	3	3	330	3	4	
4	3	3	330	3	6	
5	3	3	344	3	8	
2	3	3	330	3	4	
5	3	3	330	3	7	
4	3	3	330	3	6	
3	3	3	330	3	5	
4	3	3	330	3	6	
5	3	3	330	3	9	
5	3	3	330	3	8	
3	3	3	330	3	5	
3	3	3	344	3	5	
3	3	3	330	3	5	
5	3	3	344	3	8	
2	3	3	330	3	3	
5	3	3	330	3	7	
5	3	3	330	3	8	
2	3	3	330	3	4	
3	3	3	330	3	5	
5	3	3	344	3	7	
5	3	3	344	3	9	
5	3	3	330	3	8	
5	3	3	344	3	7	
5	3	3	330	3	7	
5	3	3	330	3	9	
2	3	3	344	3	3	
5	3	3	344	3	7	
5	3	3	330	3	7	
2	3	3	344	3	4	
2	3	3	330	3	2	
6	3	3	344	3	10	
3	3	3	330	3	5	
5	3	3	330	3	8	
5	3	3	344	3	8	
5	3	3	344	3	8	
2	3	3	344	3	4	
3	3	3	344	3	5	
3	3	3	330	3	5	
2	3	3	344	3	4	
4	3	3	344	3	6	
2	3	3	344	3	3	
5	3	3	344	3	7	
6	3	3	330	3	12	
4	3	3	344	3	6	
6	3	3	344	3	10	
5	3	3	330	3	8	
5	3	3	330	3	7	
2	3	3	330	3	4	
5	3	3	344	3	7	
5	3	3	344	3	7	
6	3	3	344	3	10	
2	3	3	344	3	2	
5	3	3	344	3	8	
3	3	3	344	3	5	
5	3	3	330	3	8	
4	3	3	330	3	6	
5	3	3	344	3	7	
3	3	3	344	3	5	
4	3	3	330	3	6	
3	3	3	330	3	5	
6	3	3	330	3	11	
4	3	3	330	3	6	
4	3	3	344	3	6	
5	3	3	344	3	8	
5	3	3	330	3	7	
5	3	3	330	3	7	
4	3	3	344	3	6	
2	3	3	330	3	2	
3	3	3	344	3	5	
3	3	3	330	3	5	
4	3	3	330	3	6	
5	3	3	330	3	7	
5	3	3	330	3	9	
6	3	3	344	3	10	
6	3	3	344	3	11	
5	3	3	330	3	8	
5	3	3	330	3	7	
6	3	3	330	3	11	
6	3	3	330	3	11	
4	3	3	330	3	6	
4	3	3	344	3	6	
3	3	3	330	3	5	
4	3	3	330	3	6	
3	3	3	344	3	5	
3	3	3	344	3	5	
4	3	3	330	3	6	
5	3	3	344	3	8	
6	3	3	330	3	10	
5	3	3	344	3	7	
5	3	3	344	3	9	
5	3	3	344	3	9	
2	3	3	330	3	3	
1	3	3	330	3	1	
5	3	3	330	3	8	
5	3	3	330	3	7	
2	3	3	344	3	4	
6	3	3	344	3	10	
4	3	3	344	3	6	
5	3	3	344	3	7	
5	3	3	344	3	7	
3	3	3	344	3	5	
5	3	3	330	3	7	
5	3	3	344	3	9	
3	3	3	330	3	5	
3	3	3	330	3	5	
2	3	3	344	3	4	
5	3	3	330	3	7	
5	3	3	344	3	7	
5	3	3	330	3	9	
4	3	3	344	3	6	
4	3	3	330	3	6	
5	3	3	330	3	9	
2	3	3	330	3	3	
2	3	3	330	3	2	
4	3	3	344	3	6	
3	3	3	330	3	5	
6	3	3	344	3	11	
6	3	3	330	3	10	
5	3	3	344	3	7	
4	3	3	330	3	6	
5	3	3	330	3	9	
2	3	3	330	3	3	
5	3	3	344	3	7	
5	3	3	330	3	7	
5	3	3	344	3	9	
3	3	3	344	3	5	
5	3	3	344	3	8	
5	3	3	330	3	8	
2	3	3	330	3	4	
4	3	3	344	3	6	
4	3	3	330	3	6	
2	3	3	344	3	2	
2	3	3	330	3	4	
4	3	3	330	3	6	
5	3	3	330	3	7	
2	3	3	344	3	4	
5	3	3	344	3	8	
5	3	3	330	3	8	
6	3	3	344	3	10	
4	3	3	330	3	6	
4	3	3	330	3	6	
4	3	3	344	3	6	
5	3	3	330	3	8	
2	3	3	330	3	4	
3	3	3	344	3	5	
3	3	3	330	3	5	
5	3	3	330	3	7	
3	3	3	330	3	5	
2	3	3	330	3	4	
5	3	3	344	3	9	
5	3	3	344	3	8	
5	3	3	330	3	7	
5	3	3	344	3	8	
5	3	3	330	3	7	
7	3	3	344	3	13	
3	3	3	344	3	5	
2	3	3	330	3	4	
5	3	3	330	3	9	
5	3	3	330	3	8	
5	3	3	344	3	9	
5	3	3	344	3	9	
5	3	3	330	3	9	
3	3	3	330	3	5	
3	3	3	344	3	5	
3	3	3	344	3	5	
5	3	3	344	3	7	
2	3	3	330	3	4	
5	3	3	344	3	7	
5	3	3	344	3	8	
6	3	3	330	3	11	
5	3	3	330	3	9	
2	3	3	344	3	3	
4	3	3	330	3	6	
2	3	3	344	3	4	
6	3	3	330	3	10	
5	3	3	344	3	8	
3	3	3	330	3	5	
3	3	3	330	3	5	
3	3	3	344	3	5	
5	3	3	330	3	8	
6	3	3	330	3	10	
6	3	3	344	3	12	
5	3	3	344	3	9	
5	3	3	344	3	7	
5	3	3	330	3	8	
5	3	3	330	3	7	
5	3	3	344	3	7	
2	3	3	344	3	4	
5	3	3	330	3	9	
5	3	3	330	3	8	
5	3	3	344	3	7	
5	3	3	330	3	7	
2	3	3	330	3	3	
5	3	3	330	3	8	
3	3	3	344	3	5	
3	3	3	330	3	5	
3	3	3	330	3	5	
4	3	3	330	3	6	
4	3	3	344	3	6	
4	3	3	330	3	6	
4	3	3	344	3	6	
3	3	3	330	3	5	
2	3	3	330	3	4	
3	3	3	344	3	5	
5	3	3	344	3	7	
2	3	3	330	3	3	
4	3	3	330	3	6	
5	3	3	344	3	9	
4	3	3	330	3	6	
2	3	3	330	3	4	
5	3	3	344	3	8	
3	3	3	344	3	5	
3	3	3	330	3	5	
5	3	3	344	3	8	
2	3	3	344	3	3	
6	3	3	344	3	10	
5	3	3	344	3	7	
4	3	3	330	3	6	
5	3	3	330	3	8	
3	3	3	344	3	5	
5	3	3	330	3	9	
2	3	3	330	3	4	
2	3	3	344	3	3	
4	3	3	344	3	6	
2	3	3	344	3	3	
5	3	3	344	3	9	
5	3	3	344	3	8	
6	3	3	344	3	10	
5	3	3	330	3	7	
4	3	3	330	3	6	
4	3	3	330	3	6	
6	3	3	344	3	11	
4	3	3	330	3	6	
2	3	3	330	3	3	
4	3	3	344	3	6	
3	3	3	344	3	5	
4	3	3	344	3	6	
2	3	3	330	3	2	
4	3	3	330	3	6	
5	3	3	344	3	8	
2	3	3	344	3	3	
6	3	3	330	3	10	
4	3	3	344	3	6	
3	3	3	330	3	5	
2	3	3	330	3	3	
5	3	3	344	3	8	
5	3	3	330	3	9	
3	3	3	330	3	5	
6	3	3	330	3	11	
2	3	3	330	3	3	
4	3	3	344	3	6	
5	3	3	330	3	7	
5	3	3	344	3	8	
5	3	3	344	3	7	
5	3	3	330	3	8	
3	3	3	330	3	5	
5	3	3	330	3	7	
5	3	3	344	3	7	
4	3	3	344	3	6	
4	3	3	330	3	6	
5	3	3	344	3	9	
4	3	3	344	3	6	
5	3	3	344	3	8	
5	3	3	330	3	8	
2	3	3	330	3	4	
7	3	3	344	3	13	
6	3	3	344	3	12	
2	3	3	344	3	3	
5	3	3	344	3	7	
4	3	3	344	3	6	
3	3	3	344	3	5	
5	3	3	344	3	7	
3	3	3	344	3	5	
2	3	3	330	3	4	
5	3	3	330	3	8	
5	3	3	344	3	9	
6	3	3	344	3	11	
3	3	3	344	3	5	
5	3	3	344	3	7	
2	3	3	330	3	4	
5	3	3	344	3	7	
7	3	3	330	3	14	
5	3	3	344	3	8	
4	3	3	344	3	6	
5	3	3	344	3	7	
5	3	3	344	3	9	
6	3	3	344	3	11	
5	3	3	344	3	8	
5	3	3	330	3	7	
2	3	3	344	3	3	
2	3	3	330	3	4	
2	3	3	330	3	4	
5	3	3	344	3	9	
5	3	3	330	3	7	
5	3	3	344	3	7	
3	3	3	330	3	5	
6	3	3	344	3	12	
3	3	3	344	3	5	
5	3	3	344	3	8	
5	3	3	330	3	8	
7	3	3	344	3	13	
4	3	3	344	3	6	
5	3	3	330	3	9	
6	3	3	344	3	11	
2	3	3	330	3	2	
3	3	3	344	3	5	
2	3	3	344	3	3	
4	3	3	330	3	6	
5	3	3	330	3	7	
5	3	3	344	3	8	
2	3	3	344	3	3	
6	3	3	330	3	11	
3	3	3	344	3	5	
4	3	3	344	3	6	
4	3	3	344	3	6	
4	3	3	330	3	6	
2	3	3	330	3	4	
2	3	3	344	3	3	
2	3	3	344	3	4	
3	3	3	330	3	5	
3	3	3	344	3	5	
3	3	3	344	3	5	
5	3	3	344	3	8	
3	3	3	344	3	5	
5	3	3	330	3	9	
5	3	3	330	3	7	
3	3	3	344	3	5	
5	3	3	330	3	7	
2	3	3	344	3	3	
7	3	3	344	3	13	
5	3	3	344	3	9	
2	3	3	344	3	4	
6	3	3	330	3	10	
5	3	3	344	3	9	
4	3	3	330	3	6	
2	3	3	344	3	2	
5	3	3	330	3	9	
6	3	3	344	3	11	
2	3	3	344	3	3	
2	3	3	330	3	4	
4	3	3	330	3	6	
6	3	3	330	3	10	
4	3	3	344	3	6	
6	3	3	330	3	10	
6	3	3	344	3	11	
3	3	3	330	3	5	
3	3	3	344	3	5	
5	3	3	344	3	7	
5	3	3	344	3	9	
5	3	3	344	3	7	
5	3	3	344	3	7	
5	3	3	330	3	8	
3	3	3	344	3	5	
2	3	3	330	3	4	
5	3	3	344	3	8	
6	3	3	330	3	10	
2	3	3	344	3	4	
2	3	3	330	3	3	
2	3	3	330	3	4	
2	3	3	344	3	4	
4	3	3	344	3	6	
3	3	3	344	3	5	
5	3	3	330	3	7	
4	3	3	330	3	6	
5	3	3	330	3	7	
6	3	3	330	3	12	
2	3	3	344	3	2	
5	3	3	330	3	8	
3	3	3	344	3	5	
5	3	3	344	3	7	
6	3	3	330	3	12	
5	3	3	344	3	9	
5	3	3	330	3	9	
3	3	3	330	3	5	
2	3	3	344	3	3	
5	3	3	330	3	9	
4	3	3	330	3	6	
4	3	3	344	3	6	
4	3	3	344	3	6	
7	3	3	344	3	16	
4	3	3	330	3	6	
3	3	3	330	3	5	
4	3	3	330	3	6	
5	3	3	344	3	8	
5	3	3	330	3	8	
5	3	3	344	3	9	
6	3	3	344	3	11	
2	3	3	344	3	4	
5	3	3	330	3	8	
5	3	3	330	3	8	
3	3	3	344	3	5	
2	3	3	330	3	4	
5	3	3	330	3	8	
4	3	3	344	3	6	
6	3	3	344	3	10	
5	3	3	344	3	8	
2	3	3	330	3	3	
5	3	3	330	3	8	
2	3	3	344	3	4	
5	3	3	344	3	7	
2	3	3	330	3	3	
5	3	3	330	3	8	
3	3	3	344	3	5	
6	3	3	330	3	11	
4	3	3	344	3	6	
2	3	3	344	3	3	
4	3	3	344	3	6	
6	3	3	344	3	10	
5	3	3	330	3	8	
5	3	3	330	3	8	
1	3	3	330	3	1	
5	3	3	344	3	9	
6	3	3	330	3	10	
2	3	3	344	3	3	
5	3	3	330	3	8	
2	3	3	330	3	3	
5	3	3	330	3	7	
2	3	3	344	3	4	
5	3	3	330	3	7	
5	3	3	344	3	7	
5	3	3	344	3	7	
3	3	3	330	3	5	
3	3	3	344	3	5	
6	3	3	344	3	10	
3	3	3	344	3	5	
4	3	3	330	3	6	
4	3	3	344	3	6	
2	3	3	330	3	3	
2	3	3	344	3	3	
5	3	3	330	3	9	
5	3	3	344	3	9	
4	3	3	330	3	6	
4	3	3	330	3	6	
5	3	3	330	3	7	
5	3	3	344	3	7	
3	3	3	344	3	5	
5	3	3	330	3	9	
6	3	3	344	3	10	
5	3	3	344	3	7	
5	3	3	344	3	9	
4	3	3	330	3	6	
2	3	3	330	3	4	
2	3	3	330	3	2	
6	3	3	330	3	10	
6	3	3	330	3	10	
2	3	3	344	3	3	
1	3	3	330	3	1	
2	3	3	330	3	4	
5	3	3	344	3	8	
4	3	3	330	3	6	
2	3	3	344	3	4	
4	3	3	344	3	6	
5	3	3	344	3	7	
3	3	3	344	3	5	
3	3	3	344	3	5	
5	3	3	344	3	7	
6	3	3	344	3	10	
7	3	3	344	3	13	
6	3	3	344	3	10	
3	3	3	330	3	5	
4	3	3	344	3	6	
2	3	3	330	3	4	
2	3	3	344	3	4	
4	3	3	330	3	6	
5	3	3	344	3	7	
3	3	3	344	3	5	
3	3	3	330	3	5	
3	3	3	344	3	5	
2	3	3	344	3	3	
5	3	3	344	3	8	
7	3	3	330	3	15	
4	3	3	344	3	6	
5	3	3	330	3	8	
3	3	3	344	3	5	
2	3	3	344	3	3	
5	3	3	344	3	7	
5	3	3	344	3	7	
4	3	3	330	3	6	
1	3	3	330	3	1	
4	3	3	344	3	6	
4	3	3	344	3	6	
5	3	3	330	3	8	
3	3	3	330	3	5	
2	3	3	344	3	3	
2	3	3	330	3	4	
2	3	3	330	3	2	
6	3	3	344	3	10	
3	3	3	344	3	5	
5	3	3	330	3	7	
2	3	3	330	3	3	
2	3	3	330	3	2	
5	3	3	330	3	9	
4	3	3	344	3	6	
5	3	3	344	3	9	
5	3	3	330	3	7	
5	3	3	344	3	8	
2	3	3	330	3	3	
5	3	3	330	3	9	
4	3	3	344	3	6	
3	3	3	344	3	5	
5	3	3	330	3	9	
2	3	3	344	3	4	
4	3	3	344	3	6	
5	3	3	330	3	7	
2	3	3	330	3	4	
3	3	3	344	3	5	
3	3	3	330	3	5	
5	3	3	344	3	8	
4	3	3	330	3	6	
3	3	3	344	3	5	
4	3	3	330	3	6	
2	3	3	330	3	3	
4	3	3	330	3	6	
4	3	3	344	3	6	
5	3	3	344	3	8	
5	3	3	330	3	8	
5	3	3	330	3	9	
5	3	3	344	3	9	
2	3	3	344	3	2	
6	3	3	330	3	12	
5	3	3	330	3	7	
4	3	3	344	3	6	
5	3	3	344	3	9	
5	3	3	344	3	9	
5	3	3	344	3	9	
5	3	3	344	3	7	
4	3	3	330	3	6	
6	3	3	344	3	11	
5	3	3	344	3	8	
4	3	3	344	3	6	
2	3	3	344	3	4	
6	3	3	344	3	12	
5	3	3	344	3	8	
2	3	3	330	3	2	
4	3	3	344	3	6	
4	3	3	344	3	6	
4	3	3	344	3	6	
5	3	3	330	3	7	
3	3	3	344	3	5	
4	3	3	330	3	6	
4	3	3	330	3	6	
4	3	3	330	3	6	
2	3	3	344	3	3	
4	3	3	344	3	6	
3	3	3	330	3	5	
2	3	3	330	3	4	
5	3	3	344	3	7	
4	3	3	344	3	6	
4	3	3	344	3	6	
5	3	3	330	3	7	
5	3	3	344	3	8	
3	3	3	330	3	5	
5	3	3	344	3	9	
5	3	3	330	3	9	
2	3	3	344	3	4	
4	3	3	330	3	6	
5	3	3	330	3	9	
2	3	3	344	3	4	
2	3	3	330	3	4	
5	3	3	330	3	7	
2	3	3	344	3	4	
5	3	3	330	3	7	
2	3	3	330	3	4	
3	3	3	330	3	5	
3	3	3	330	3	5	
5	3	3	344	3	9	
3	3	3	344	3	5	
1	3	3	330	3	1	
4	3	3	344	3	6	
6	3	3	344	3	10	
3	3	3	330	3	5	
2	3	3	344	3	4	
4	3	3	344	3	6	
5	3	3	330	3	8	
3	3	3	344	3	5	
2	3	3	330	3	4	
6	3	3	344	3	12	
4	3	3	330	3	6	
3	3	3	330	3	5	
5	3	3	344	3	7	
7	3	3	344	3	13	
5	3	3	330	3	8	
6	3	3	344	3	11	
5	3	3	330	3	8	
6	3	3	330	3	11	
6	3	3	330	3	10	
5	3	3	330	3	7	
6	3	3	344	3	10	
5	3	3	344	3	8	
6	3	3	344	3	10	
4	3	3	344	3	6	
5	3	3	330	3	7	
5	3	3	344	3	7	
4	3	3	344	3	6	
4	3	3	344	3	6	
6	3	3	344	3	12	
2	3	3	330	3	3	
6	3	3	344	3	12	
2	3	3	344	3	4	
2	3	3	344	3	4	
2	3	3	330	3	4	
5	3	3	330	3	7	
4	3	3	344	3	6	
5	3	3	344	3	7	
2	3	3	344	3	4	
2	3	3	344	3	4	
3	3	3	344	3	5	
5	3	3	344	3	8	
3	3	3	344	3	5	
1	3	3	344	3	1	
4	3	3	330	3	6	
3	3	3	344	3	5	
2	3	3	344	3	4	
4	3	3	330	3	6	
2	3	3	330	3	2	
5	3	3	344	3	8	
5	3	3	344	3	9	
5	3	3	330	3	9	
3	3	3	344	3	5	
2	3	3	344	3	4	
5	3	3	330	3	7	
6	3	3	330	3	11	
5	3	3	330	3	7	
5	3	3	330	3	9	
4	3	3	330	3	6	
2	3	3	344	3	4	
3	3	3	344	3	5	
3	3	3	330	3	5	
4	3	3	344	3	6	
3	3	3	344	3	5	
5	3	3	330	3	7	
5	3	3	330	3	7	
3	3	3	330	3	5	
2	3	3	330	3	4	
5	3	3	330	3	7	
2	3	3	344	3	4	
6	3	3	344	3	10	
5	3	3	344	3	9	
3	3	3	344	3	5	
3	3	3	330	3	5	
5	3	3	344	3	7	
5	3	3	344	3	7	
6	3	3	344	3	10	
4	3	3	344	3	6	
5	3	3	344	3	9	
5	3	3	330	3	7	
2	3	3	330	3	3	
3	3	3	344	3	5	
5	3	3	344	3	7	
5	3	3	344	3	7	
6	3	3	344	3	11	
5	3	3	344	3	8	
5	3	3	344	3	8	
3	3	3	344	3	5	
5	3	3	330	3	7	
2	3	3	344	3	4	
5	3	3	344	3	7	
2	3	3	344	3	3	
2	3	3	344	3	4	
4	3	3	344	3	6	
6	3	3	330	3	10	
3	3	3	344	3	5	
7	3	3	344	3	13	
3	3	3	344	3	5	
5	3	3	330	3	8	
5	3	3	330	3	9	
7	3	3	344	3	0	
5	3	3	330	3	8	
3	3	3	344	3	5	
5	3	3	344	3	8	
3	3	3	344	3	5	
3	3	3	330	3	5	
5	3	3	330	3	8	
3	3	3	344	3	5	
2	3	3	330	3	4	
6	3	3	344	3	11	
2	3	3	330	3	3	
2	3	3	344	3	2	
5	3	3	344	3	7	
5	3	3	344	3	8	
5	3	3	344	3	7	
3	3	3	330	3	5	
4	3	3	330	3	6	
3	3	3	330	3	5	
2	3	3	330	3	3	
6	3	3	330	3	11	
1	3	3	344	3	1	
5	3	3	344	3	7	
4	3	3	330	3	6	
5	3	3	344	3	7	
3	3	3	344	3	5	
4	3	3	344	3	6	
5	3	3	344	3	9	
2	3	3	330	3	4	
2	3	3	330	3	3	
3	3	3	330	3	5	
6	3	3	330	3	11	
2	3	3	330	3	4	
2	3	3	330	3	2	
5	3	3	330	3	7	
4	3	3	330	3	6	
6	3	3	330	3	10	
3	3	3	344	3	5	
5	3	3	330	3	8	
3	3	3	330	3	5	
2	3	3	344	3	2	
6	3	3	344	3	11	
4	3	3	330	3	6	
4	3	3	330	3	6	
5	3	3	330	3	7	
6	3	3	330	3	10	
5	3	3	330	3	8	
5	3	3	330	3	9	
3	3	3	330	3	5	
5	3	3	330	3	7	
4	3	3	330	3	6	
5	3	3	330	3	8	
5	3	3	344	3	7	
4	3	3	330	3	6	
7	3	3	330	3	13	
5	3	3	344	3	7	
2	3	3	330	3	3	
5	3	3	330	3	9	
2	3	3	330	3	4	
6	3	3	330	3	10	
6	3	3	330	3	11	
3	3	3	344	3	5	
5	3	3	330	3	8	
5	3	3	330	3	8	
6	3	3	330	3	10	
5	3	3	330	3	7	
3	3	3	344	3	5	
3	3	3	330	3	5	
5	3	3	330	3	9	
3	3	3	344	3	5	
4	3	3	344	3	6	
5	3	3	344	3	7	
5	3	3	330	3	7	
5	3	3	344	3	8	
5	3	3	330	3	8	
5	3	3	344	3	7	
4	3	3	344	3	6	
2	3	3	344	3	4	
7	3	3	330	3	13	
5	3	3	344	3	7	
5	3	3	330	3	7	
5	3	3	330	3	9	
5	3	3	330	3	9	
4	3	3	330	3	6	
2	3	3	344	3	4	
2	3	3	330	3	3	
2	3	3	330	3	3	
3	3	3	330	3	5	
4	3	3	344	3	6	
7	3	3	330	3	15	
2	3	3	344	3	3	
5	3	3	344	3	8	
5	3	3	330	3	7	
2	3	3	344	3	4	
5	3	3	344	3	7	
2	3	3	344	3	3	
5	3	3	330	3	8	
6	3	3	330	3	10	
5	3	3	344	3	7	
4	3	3	344	3	6	
3	3	3	330	3	5	
5	3	3	344	3	8	
5	3	3	330	3	7	
4	3	3	330	3	6	
5	3	3	344	3	7	
7	3	3	330	3	13	
2	3	3	330	3	4	
5	3	3	344	3	8	
7	3	3	330	3	14	
5	3	3	330	3	7	
6	3	3	330	3	10	
6	3	3	330	3	10	
4	3	3	330	3	6	
5	3	3	330	3	8	
4	3	3	344	3	6	
6	3	3	330	3	10	
5	3	3	344	3	8	
6	3	3	344	3	12	
4	3	3	330	3	6	
3	3	3	330	3	5	
5	3	3	330	3	9	
2	3	3	330	3	4	
3	3	3	330	3	5	
5	3	3	344	3	8	
5	3	3	344	3	7	
2	3	3	344	3	4	
4	3	3	330	3	6	
5	3	3	330	3	7	
2	3	3	344	3	2	
2	3	3	330	3	4	
2	3	3	344	3	3	
6	3	3	344	3	12	
5	3	3	330	3	8	
2	3	3	344	3	4	
5	3	3	330	3	7	
4	3	3	330	3	6	
2	3	3	344	3	4	
6	3	3	330	3	10	
4	3	3	344	3	6	
4	3	3	344	3	6	
3	3	3	330	3	5	
3	3	3	344	3	5	
3	3	3	330	3	5	
2	3	3	330	3	4	
5	3	3	344	3	9	
5	3	3	330	3	8	
3	3	3	330	3	5	
3	3	3	330	3	5	
2	3	3	344	3	4	
6	3	3	344	3	10	
5	3	3	344	3	9	
5	3	3	330	3	9	
7	3	3	330	3	13	
4	3	3	330	3	6	
6	3	3	344	3	10	
5	3	3	330	3	9	
5	3	3	344	3	8	
5	3	3	330	3	7	
5	3	3	330	3	8	
5	3	3	344	3	9	
5	3	3	344	3	9	
2	3	3	330	3	4	
3	3	3	330	3	5	
4	3	3	344	3	6	
3	3	3	330	3	5	
4	3	3	344	3	6	
6	3	3	330	3	11	
3	3	3	330	3	5	
4	3	3	344	3	6	
5	3	3	344	3	9	
4	3	3	344	3	6	
4	3	3	330	3	6	
4	3	3	344	3	6	
2	3	3	330	3	3	
2	3	3	330	3	4	
5	3	3	330	3	9	
5	3	3	344	3	8	
5	3	3	344	3	8	
6	3	3	344	3	10	
5	3	3	344	3	8	
5	3	3	330	3	9	
